1998,The Waterboy,$161.49M,,,,,,
1998,Doctor Dolittle,$144.16M,,,,,,
1998,Rush Hour,$141.15M,,,,,,
1998,Deep Impact,$140.46M,,,,,,
1998,Godzilla,$136.31M,,,,,,
1998,Patch Adams,$135.03M,,,,,,
1998,Lethal Weapon 4,$130.44M,,,,,,
1998,The Truman Show,$125.62M,,,,,,
1998,Mulan,$120.62M,,,,,,
1998,You've Got Mail,$115.82M,,,,,,
1998,Enemy of the State,$111.55M,,,,,,
1998,The Prince of Egypt,$101.22M,,,,,,
1998,The Rugrats Movie,$100.49M,,,,,,
1998,Shakespeare in Love,$100.32M,,,,,,
1998,The Mask of Zorro,$94.10M,,,,,,
1998,Stepmom,$91.14M,,,,,,
1998,Antz,$90.76M,,,,,,
1998,Pokémon: The First Movie - Mewtwo Strikes Back,$85.74M,,,,,,
1998,The X Files,$83.90M,,,,,,
1998,The Wedding Singer,$80.25M,,,,,,
1998,City of Angels,$78.69M,,,,,,
1998,The Horse Whisperer,$75.38M,,,,,,
1998,Six Days Seven Nights,$74.33M,,,,,,
1998,Star Trek: Insurrection,$70.12M,,,,,,
1998,Blade,$70.09M,,,,,,
1998,Lost in Space,$69.12M,,,,,,
1998,A Perfect Murder,$67.64M,,,,,,
1998,The Parent Trap,$66.31M,,,,,,
1998,Ever After: A Cinderella Story,$65.71M,,,,,,
1998,Hope Floats,$60.05M,,,,,,
1998,U.S. Marshals,$57.17M,,,,,,
1998,The Man in the Iron Mask,$56.97M,,,,,,
1998,A Civil Action,$56.70M,,,,,,
1998,Snake Eyes,$55.59M,,,,,,
1998,What Dreams May Come,$55.49M,,,,,,
1998,Halloween H20: 20 Years Later,$55.04M,,,,,,
1998,Small Soldiers,$54.68M,,,,,,
1998,T-Rex: Back to the Cretaceous,$53.35M,,,,,,
1998,Mighty Joe Young,$50.63M,,,,,,
1998,Practical Magic,$46.68M,,,,,,
1998,Meet Joe Black,$44.62M,,,,,,
1998,The Negotiator,$44.48M,,,,,,
1998,Ronin,$41.62M,,,,,,
1998,The Siege,$40.98M,,,,,,
1998,Pleasantville,$40.57M,,,,,,
1998,The Faculty,$40.06M,,,,,,
1999,Star Wars: Episode I - The Phantom Menace,$474.54M,,,,,,
1999,The Sixth Sense,$293.51M,,,,,,
1999,Toy Story 2,$245.85M,,,,,,
1999,Austin Powers: The Spy Who Shagged Me,$206.04M,,,,,,
1999,The Matrix,$171.48M,,,,,,
1999,Tarzan,$171.09M,,,,,,
1999,Big Daddy,$163.48M,,,,,,
1999,The Mummy,$155.25M,,,,,,
1999,Runaway Bride,$152.26M,,,,,,
1999,The Blair Witch Project,$140.54M,,,,,,
1999,Stuart Little,$140.04M,,,,,,
1999,The Green Mile,$136.80M,,,,,,
1999,American Beauty,$130.10M,,,,,,
1999,The World Is Not Enough,$126.94M,,,,,,
1999,Double Jeopardy,$116.74M,,,,,,
1999,Notting Hill,$116.09M,,,,,,
1999,Wild Wild West,$113.81M,,,,,,
1999,Analyze This,$106.89M,,,,,,
1999,The General's Daughter,$102.71M,,,,,,
1999,American Pie,$102.56M,,,,,,
1999,Sleepy Hollow,$101.07M,,,,,,
1999,Inspector Gadget,$97.40M,,,,,,
1999,The Haunting,$91.41M,,,,,,
1999,Entrapment,$87.70M,,,,,,
1999,Payback,$81.53M,,,,,,
1999,The Talented Mr. Ripley,$81.30M,,,,,,
1999,Any Given Sunday,$75.53M,,,,,,
1999,Deep Blue Sea,$73.65M,,,,,,
1999,Galaxy Quest,$71.58M,,,,,,
1999,The Thomas Crown Affair,$69.30M,,,,,,
1999,Blue Streak,$68.52M,,,,,,
1999,End of Days,$66.89M,,,,,,
1999,The Bone Collector,$66.52M,,,,,,
1999,Bowfinger,$66.38M,,,,,,
1999,Deuce Bigalow: Male Gigolo,$65.54M,,,,,,
1999,Life,$63.84M,,,,,,
1999,She's All That,$63.37M,,,,,,
1999,Fantasia 2000,$60.66M,,,,,,
1999,Three Kings,$60.65M,,,,,,
1999,Bicentennial Man,$58.22M,,,,,,
1999,The Cider House Rules,$57.55M,,,,,,
1999,Eyes Wide Shut,$55.69M,,,,,,
1999,Never Been Kissed,$55.47M,,,,,,
1999,Forces of Nature,$52.89M,,,,,,
1999,Varsity Blues,$52.89M,,,,,,
1999,Message in a Bottle,$52.88M,,,,,,
1999,|South Park: Bigger, Longer & Uncut|,$52.01M,,,,,
1999,The Hurricane,$50.67M,,,,,,
1999,Stigmata,$50.05M,,,,,,
1999,Pokémon: The Movie 2000,$43.76M,,,,,,
2000,How the Grinch Stole Christmas,$260.04M,,,,,,
2000,Cast Away,$233.63M,,,,,,
2000,Mission: Impossible II,$215.41M,,,,,,
2000,Gladiator,$187.71M,,,,,,
2000,What Women Want,$182.81M,,,,,,
2000,The Perfect Storm,$182.62M,,,,,,
2000,Meet the Parents,$166.24M,,,,,,
2000,X-Men,$157.30M,,,,,,
2000,Scary Movie,$157.02M,,,,,,
2000,What Lies Beneath,$155.46M,,,,,,
2000,Dinosaur,$137.75M,,,,,,
2000,|Crouching Tiger, Hidden Dragon|,$128.08M,,,,,
2000,Erin Brockovich,$125.60M,,,,,,
2000,Charlie's Angels,$125.31M,,,,,,
2000,Traffic,$124.12M,,,,,,
2000,Nutty Professor II: The Klumps,$123.31M,,,,,,
2000,Big Momma's House,$117.56M,,,,,,
2000,Remember the Titans,$115.65M,,,,,,
2000,The Patriot,$113.33M,,,,,,
2000,Chicken Run,$106.83M,,,,,,
2000,Miss Congeniality,$106.81M,,,,,,
2000,Gone in Sixty Seconds,$101.65M,,,,,,
2000,Unbreakable,$95.01M,,,,,,
2000,|Me, Myself & Irene|,$90.57M,,,,,
2000,Space Cowboys,$90.46M,,,,,,
2000,The Emperor's New Groove,$89.30M,,,,,,
2000,Scream 3,$89.14M,,,,,,
2000,U-571,$77.09M,,,,,,
2000,Rugrats in Paris: The Movie,$76.51M,,,,,,
2000,The Family Man,$75.79M,,,,,,
2000,Hollow Man,$73.21M,,,,,,
2000,Chocolat,$71.51M,,,,,,
2000,Shaft,$70.33M,,,,,,
2000,The Kid,$69.69M,,,,,,
2000,Vertical Limit,$69.24M,,,,,,
2000,Road Trip,$68.54M,,,,,,
2000,Bring It On,$68.38M,,,,,,
2000,102 Dalmatians,$66.96M,,,,,,
2000,Rules of Engagement,$61.34M,,,,,,
2000,The Cell,$61.33M,,,,,,
2000,Mission to Mars,$60.88M,,,,,,
2000,Coyote Ugly,$60.79M,,,,,,
2000,Snow Day,$60.02M,,,,,,
2000,Next Friday,$57.33M,,,,,,
2000,The Whole Nine Yards,$57.26M,,,,,,
2000,Shanghai Noon,$56.94M,,,,,,
2000,Romeo Must Die,$55.97M,,,,,,
2000,Final Destination,$53.33M,,,,,,
2000,Finding Forrester,$51.80M,,,,,,
2000,The Road to El Dorado,$50.86M,,,,,,
